user_id,avg_tired,avg_capable,avg_meaningful,burnout
417,2.43,4.57,4.71,Moderate
871,1.43,5.57,5.71,Low
883,0.86,5.0,5.29,Low
681,1.14,5.14,5.57,Low
178,3.57,2.43,2.86,High
396,2.57,4.14,4.29,Moderate
912,1.71,5.71,5.29,Low
794,0.57,5.0,5.71,Low
961,0.43,5.29,5.14,Low
685,1.71,4.86,5.29,Low
384,2.43,4.29,4.43,Moderate
957,1.86,5.43,5.57,Low
752,2.14,5.0,5.57,Low
258,2.43,4.71,4.86,Moderate
539,0.71,5.29,5.43,Low
336,2.29,4.71,4.14,Moderate
16,4.43,0.71,1.29,High
325,2.71,4.71,4.57,Moderate
759,2.14,5.0,5.57,Low
223,2.57,4.14,4.14,Moderate
180,5.86,0.86,1.29,High
984,0.71,5.29,5.57,Low
23,4.43,2.57,1.57,High
357,2.71,4.0,4.29,Moderate
667,0.43,5.57,5.57,Low
862,1.43,5.57,5.57,Low
341,2.29,4.43,4.71,Moderate
432,2.71,4.43,4.29,Moderate
552,1.0,5.57,5.57,Low
834,0.29,5.0,5.43,Low
204,2.43,4.43,4.29,Moderate
631,1.43,4.86,5.57,Low
94,3.71,3.71,2.14,High
559,1.0,5.0,5.57,Low
69,5.43,2.29,1.43,High
623,1.14,5.29,5.71,Low
285,2.71,4.29,4.57,Moderate
845,0.86,5.43,5.71,Low
435,2.14,4.29,4.71,Moderate
154,4.57,2.0,1.29,High
76,5.43,1.14,1.14,High
731,0.14,5.43,5.57,Low
447,2.71,4.86,4.71,Moderate
189,4.43,2.86,1.57,High
272,2.57,4.43,4.57,Moderate
237,2.14,4.14,4.57,Moderate
488,2.14,4.0,4.29,Moderate
118,4.43,0.43,3.86,High
944,1.86,5.29,5.0,Low
513,1.71,5.0,5.43,Low
826,1.57,5.71,5.71,Low
592,0.29,5.43,4.86,Low
127,3.14,2.57,2.57,High
117,3.43,1.14,1.14,High
474,2.43,4.29,4.57,Moderate
694,1.71,5.14,5.71,Low
58,3.71,1.71,2.29,High
864,1.43,5.57,5.43,Low
913,1.57,5.86,4.86,Low
370,2.43,4.14,4.43,Moderate
269,2.86,4.86,4.71,Moderate
47,3.57,2.14,4.0,High
350,2.57,4.43,4.43,Moderate
196,4.57,2.29,1.0,High
1000,0.71,5.57,5.43,Low
835,1.57,4.86,5.29,Low
737,1.0,4.71,5.29,Low
264,2.43,4.43,4.43,Moderate
444,2.29,4.43,4.43,Moderate
676,1.43,5.14,5.86,Low
305,2.29,4.29,5.0,Moderate
342,2.29,4.29,4.43,Moderate
967,1.0,5.0,5.57,Low
150,3.57,0.14,1.57,High
125,6.0,2.0,0.14,High
787,0.71,5.0,5.43,Low
51,3.0,3.57,2.0,High
354,2.71,3.86,4.29,Moderate
928,1.0,5.29,5.14,Low
143,2.86,3.71,0.86,High
471,2.71,4.43,4.29,Moderate
400,2.86,4.71,4.86,Moderate
626,0.86,5.14,5.29,Low
321,2.57,4.43,4.57,Moderate
20,3.71,1.14,3.71,High
810,1.0,5.29,5.29,Low
791,0.86,5.29,5.14,Low
809,1.29,5.14,5.71,Low
408,2.43,4.71,4.71,Moderate
538,1.43,4.86,5.86,Low
621,1.86,5.57,5.14,Low
39,5.57,1.0,1.43,High
176,4.86,0.43,3.71,High
246,2.86,4.0,4.43,Moderate
829,0.57,5.14,5.43,Low
668,1.0,5.57,5.29,Low
755,0.43,5.86,5.86,Low
859,1.71,5.43,4.86,Low
155,5.29,3.57,3.57,High
288,2.86,4.43,4.29,Moderate
603,1.71,5.86,5.43,Low
570,0.57,5.14,5.57,Low
744,1.57,5.29,5.29,Low
18,5.43,1.86,3.14,High
128,2.86,0.71,0.43,High
323,2.57,4.57,4.43,Moderate
256,2.43,4.14,4.0,Moderate
658,0.86,5.29,5.14,Low
965,0.43,5.14,5.14,Low
191,5.14,0.29,3.86,High
116,4.71,3.57,1.71,High
617,0.57,5.14,5.0,Low
607,1.43,4.86,5.29,Low
181,4.57,1.43,2.14,High
302,2.43,4.29,4.0,Moderate
760,1.0,5.29,5.14,Low
713,0.57,5.43,5.86,Low
724,0.43,5.71,5.71,Low
686,0.71,5.0,5.43,Low
980,0.86,5.71,5.43,Low
518,1.14,5.0,5.57,Low
985,0.86,5.43,5.43,Low
46,5.14,1.71,2.86,High
910,0.29,5.0,5.43,Low
158,4.71,2.86,2.86,High
852,1.29,5.57,5.57,Low
172,3.43,1.57,0.43,High
17,3.43,1.14,3.57,High
512,1.0,5.57,5.43,Low
49,5.71,3.0,3.14,High
972,0.71,5.29,5.71,Low
941,0.57,5.57,5.14,Low
516,0.29,5.29,5.0,Low
953,0.29,5.14,5.43,Low
481,2.57,4.43,4.14,Moderate
284,2.71,4.43,4.14,Moderate
719,1.0,5.43,5.0,Low
878,1.43,5.57,5.57,Low
226,2.57,4.43,4.86,Moderate
27,3.71,1.57,2.29,High
955,1.29,5.57,5.14,Low
438,2.86,4.86,4.43,Moderate
952,1.43,5.29,5.57,Low
365,2.57,4.29,4.71,Moderate
230,2.14,4.0,4.43,Moderate
38,4.57,0.57,2.0,High
966,1.71,5.43,5.14,Low
375,2.43,4.29,4.57,Moderate
470,2.29,4.29,5.0,Moderate
968,0.71,5.0,5.57,Low
851,1.71,5.14,5.71,Low
705,1.71,5.14,5.71,Low
842,1.14,5.43,5.43,Low
195,4.43,2.71,0.86,High
855,1.29,5.29,5.0,Low
865,1.0,5.71,5.29,Low
504,0.71,5.0,5.57,Low
970,0.29,5.57,5.57,Low
831,1.71,5.43,5.14,Low
580,0.43,5.57,5.57,Low
969,1.14,5.86,5.57,Low
163,3.57,1.86,1.43,High
909,1.71,5.0,5.57,Low
153,5.71,0.43,0.43,High
802,1.29,5.71,5.43,Low
994,1.86,5.43,5.57,Low
756,2.0,5.57,5.57,Low
112,3.86,1.43,3.71,High
227,2.29,4.57,4.57,Moderate
689,1.71,5.14,5.14,Low
104,3.86,0.57,3.86,High
422,2.57,4.0,4.0,Moderate
420,2.57,4.14,4.43,Moderate
751,0.86,5.14,5.71,Low
587,0.14,5.71,5.29,Low
781,0.71,5.14,5.29,Low
673,1.29,5.86,5.57,Low
120,4.57,0.14,1.43,High
54,3.57,1.86,1.29,High
152,4.71,3.71,2.57,High
404,2.14,4.86,4.0,Moderate
946,1.14,5.57,5.43,Low
208,2.0,4.43,4.43,Moderate
659,1.29,5.57,5.43,Low
844,1.29,5.0,5.57,Low
763,1.43,5.71,5.43,Low
9,3.0,0.43,0.43,High
808,1.57,5.14,5.86,Low
37,3.43,0.86,3.14,High
453,2.43,4.14,4.71,Moderate
652,1.14,5.86,5.43,Low
254,2.29,3.86,4.29,Moderate
304,2.29,4.43,4.29,Moderate
747,0.71,5.43,5.29,Low
572,0.86,5.14,5.43,Low
624,0.14,5.43,4.86,Low
733,1.29,5.14,5.43,Low
892,1.43,5.57,5.71,Low
263,2.29,4.29,4.57,Moderate
611,0.57,5.71,5.29,Low
298,2.57,4.57,4.57,Moderate
415,2.14,4.57,4.57,Moderate
151,4.0,3.14,1.43,High
789,0.71,5.14,5.0,Low
641,1.86,5.14,5.29,Low
890,1.57,5.29,5.14,Low
551,1.29,5.71,5.14,Low
887,0.71,5.0,5.57,Low
489,2.29,4.0,4.86,Moderate
148,3.0,1.43,1.57,High
147,5.14,3.43,3.43,High
721,0.29,5.71,5.57,Low
932,0.43,4.71,5.71,Low
740,0.57,5.86,5.43,Low
660,1.57,5.29,5.14,Low
349,3.0,4.43,4.71,Moderate
464,2.43,4.29,4.57,Moderate
326,2.86,4.43,4.43,Moderate
187,4.71,3.29,0.86,High
124,5.29,0.71,1.14,High
854,0.71,5.29,5.57,Low
609,0.86,6.0,5.29,Low
144,4.71,1.71,3.57,High
959,1.43,5.14,5.14,Low
198,4.43,1.43,1.29,High
610,1.43,5.29,5.14,Low
280,2.57,4.57,4.0,Moderate
294,2.29,4.0,4.86,Moderate
401,2.29,4.86,4.86,Moderate
123,4.29,3.29,1.29,High
184,5.29,3.43,2.57,High
203,2.86,4.29,4.0,Moderate
439,2.57,4.14,4.86,Moderate
247,2.43,4.43,3.86,Moderate
416,2.57,4.57,4.29,Moderate
933,0.86,5.57,5.57,Low
766,1.14,5.43,5.71,Low
907,1.29,5.71,5.0,Low
836,2.0,5.0,5.29,Low
888,1.71,5.71,5.14,Low
130,5.57,0.57,0.57,High
638,1.86,5.29,5.14,Low
403,3.0,4.0,4.57,Moderate
785,0.86,6.0,5.29,Low
771,0.29,5.57,5.29,Low
736,0.14,5.14,5.71,Low
914,0.29,4.86,5.29,Low
220,2.29,4.43,4.57,Moderate
642,1.29,5.86,5.14,Low
916,1.29,5.43,5.29,Low
753,0.43,5.29,5.29,Low
807,1.86,5.0,5.0,Low
920,1.43,4.86,4.86,Low
625,1.43,5.86,4.86,Low
875,0.29,5.43,5.43,Low
761,0.29,5.43,5.29,Low
387,2.29,4.57,4.43,Moderate
973,0.86,5.57,5.43,Low
510,1.29,4.86,5.43,Low
268,2.86,4.43,5.0,Moderate
820,1.29,5.86,5.57,Low
442,2.43,4.14,4.43,Moderate
497,2.57,4.57,4.57,Moderate
113,3.14,1.14,1.14,High
692,1.43,5.14,5.71,Low
233,3.14,4.14,4.43,Moderate
870,1.0,5.29,5.71,Low
608,1.57,5.71,5.86,Low
672,0.57,5.14,5.43,Low
374,2.71,3.86,5.0,Moderate
982,1.57,4.71,5.0,Low
843,1.43,5.57,5.14,Low
234,2.43,4.57,4.43,Moderate
786,1.14,5.14,5.71,Low
677,1.71,5.71,5.71,Low
318,2.43,4.43,4.57,Moderate
649,1.71,5.14,5.0,Low
411,2.29,4.57,4.14,Moderate
899,1.14,5.29,5.0,Low
710,1.43,5.14,5.43,Low
359,2.14,4.14,4.57,Moderate
259,2.57,4.29,4.14,Moderate
745,1.43,5.29,5.29,Low
628,1.0,5.14,5.14,Low
633,0.43,5.0,5.29,Low
283,2.0,4.57,4.43,Moderate
377,2.57,5.0,4.29,Moderate
385,2.57,4.57,4.86,Moderate
225,2.14,4.57,4.43,Moderate
954,0.86,5.71,4.86,Low
815,1.43,5.29,5.14,Low
473,2.29,4.43,4.43,Moderate
348,2.0,4.43,4.86,Moderate
506,1.29,5.29,5.71,Low
640,1.57,5.71,5.29,Low
988,0.29,5.57,5.71,Low
929,0.29,5.86,5.43,Low
906,1.71,5.43,5.0,Low
620,0.71,5.57,5.57,Low
856,1.14,5.0,5.14,Low
804,1.57,4.86,5.14,Low
646,1.43,5.29,5.86,Low
847,1.43,5.43,5.71,Low
557,1.43,5.0,5.43,Low
958,0.0,5.71,5.71,Low
578,1.0,5.0,5.86,Low
796,0.29,5.57,5.71,Low
86,4.0,2.57,3.43,High
243,3.0,4.43,4.86,Moderate
699,0.71,4.71,5.0,Low
160,4.29,1.71,2.43,High
525,1.29,4.71,5.86,Low
36,5.43,2.14,3.43,High
541,0.71,5.57,5.29,Low
171,5.29,1.86,1.86,High
655,0.29,5.0,5.43,Low
891,1.57,5.14,5.14,Low
858,1.0,5.29,5.0,Low
848,1.57,5.0,5.0,Low
945,1.29,5.14,5.29,Low
734,1.0,5.57,5.57,Low
96,4.71,2.71,2.57,High
564,0.86,5.29,5.43,Low
241,2.0,4.43,4.71,Moderate
743,0.29,5.14,5.57,Low
575,1.71,5.71,5.29,Low
691,1.0,5.71,5.0,Low
461,2.29,4.57,4.43,Moderate
554,1.0,5.43,5.0,Low
889,1.43,5.43,5.14,Low
207,2.71,4.57,4.86,Moderate
393,2.43,4.14,5.0,Moderate
795,1.57,5.29,5.29,Low
398,2.71,4.57,3.86,Moderate
767,1.86,5.71,5.29,Low
849,1.43,5.29,5.14,Low
218,2.57,4.71,4.57,Moderate
5,3.29,2.0,0.0,High
769,0.29,5.0,5.0,Low
643,1.43,4.71,5.57,Low
930,1.86,5.14,5.71,Low
613,1.71,5.57,5.86,Low
739,1.57,5.0,5.71,Low
547,1.43,5.71,5.14,Low
726,1.57,5.14,5.57,Low
684,0.57,5.0,5.0,Low
99,3.43,2.43,1.14,High
805,0.29,5.43,5.57,Low
728,1.43,5.43,5.71,Low
574,0.86,5.57,4.86,Low
407,2.29,4.29,4.43,Moderate
503,1.86,5.29,5.14,Low
48,5.43,2.43,3.0,High
33,5.57,0.57,3.14,High
780,0.71,5.43,5.43,Low
840,0.29,5.71,5.29,Low
201,2.86,4.0,4.14,Moderate
135,5.57,3.0,0.43,High
28,3.71,2.0,1.0,High
881,1.14,5.57,5.86,Low
231,2.57,4.29,4.57,Moderate
490,2.0,4.43,4.43,Moderate
773,1.57,5.57,5.86,Low
379,2.29,4.29,4.71,Moderate
289,2.71,4.71,4.0,Moderate
419,2.43,4.29,4.0,Moderate
675,0.57,5.29,5.43,Low
392,2.57,4.86,4.29,Moderate
593,1.86,5.71,5.71,Low
499,2.57,4.29,4.57,Moderate
139,3.29,2.57,3.43,High
63,5.0,0.43,0.57,High
472,2.57,4.14,4.43,Moderate
648,1.43,5.43,5.43,Low
129,5.71,1.71,3.86,High
977,0.29,5.57,5.71,Low
521,0.71,5.0,5.0,Low
839,0.14,5.29,5.43,Low
963,0.57,5.71,5.14,Low
65,5.57,2.29,0.14,High
813,1.0,5.29,5.57,Low
15,4.71,3.0,2.86,High
157,4.14,2.71,2.43,High
41,3.43,0.29,0.43,High
493,2.29,4.57,4.71,Moderate
380,2.14,4.14,5.0,Moderate
188,4.0,1.43,1.43,High
764,1.71,5.43,5.29,Low
217,3.0,4.86,4.43,Moderate
792,0.29,6.0,5.14,Low
53,4.57,3.57,2.86,High
879,1.57,5.14,5.71,Low
338,2.86,4.43,5.14,Moderate
749,1.0,5.71,4.71,Low
720,0.57,5.0,5.29,Low
725,0.57,4.86,5.43,Low
296,2.86,4.57,4.29,Moderate
702,0.57,5.29,5.29,Low
252,2.57,4.71,4.29,Moderate
727,1.43,5.0,5.43,Low
462,2.71,4.29,4.29,Moderate
456,2.71,4.86,4.43,Moderate
997,0.71,5.86,4.86,Low
816,1.86,5.29,5.57,Low
863,0.43,5.57,5.71,Low
270,2.57,4.43,4.86,Moderate
202,2.43,4.57,4.43,Moderate
162,5.57,3.0,1.86,High
556,1.29,5.43,5.0,Low
730,1.86,5.57,5.29,Low
402,2.57,4.86,4.57,Moderate
703,0.43,5.57,5.57,Low
477,2.71,4.57,4.86,Moderate
822,1.71,4.86,5.29,Low
772,0.57,5.0,5.0,Low
106,4.14,3.43,0.57,High
566,0.29,5.29,5.0,Low
390,2.14,4.86,4.57,Moderate
2,4.0,1.43,3.57,High
938,1.43,5.43,5.57,Low
983,2.14,5.71,5.57,Low
562,2.0,5.71,5.14,Low
81,5.43,1.0,3.0,High
206,2.57,4.43,4.43,Moderate
35,4.86,3.71,3.86,High
776,0.43,5.57,5.0,Low
509,0.43,4.86,5.57,Low
428,2.71,4.14,4.29,Moderate
455,2.57,3.86,4.29,Moderate
367,2.14,4.71,4.71,Moderate
92,4.57,1.86,2.86,High
340,2.14,4.29,4.57,Moderate
898,1.57,5.71,5.71,Low
565,0.71,5.43,5.43,Low
346,2.71,4.57,4.57,Moderate
777,1.71,5.43,5.29,Low
242,2.86,4.57,4.57,Moderate
14,5.57,2.43,2.29,High
316,2.57,4.0,4.14,Moderate
601,0.14,4.86,5.14,Low
388,2.86,4.29,4.14,Moderate
274,2.29,4.57,4.57,Moderate
167,5.86,0.86,1.14,High
841,1.57,5.29,5.29,Low
993,0.71,5.0,5.29,Low
647,1.43,5.14,5.43,Low
819,1.29,5.29,4.86,Low
485,2.71,4.14,4.29,Moderate
981,1.71,5.57,5.43,Low
505,1.14,5.57,5.14,Low
832,0.71,5.14,5.14,Low
244,2.86,4.14,4.71,Moderate
567,1.29,5.71,5.14,Low
876,1.71,4.71,5.29,Low
563,0.71,5.57,5.29,Low
687,0.57,5.71,5.57,Low
190,5.0,2.57,0.71,High
783,0.43,4.71,5.57,Low
700,2.0,5.14,5.57,Low
476,2.86,4.14,4.43,Moderate
682,0.71,5.43,5.29,Low
511,1.71,5.43,5.86,Low
59,4.71,0.43,3.0,High
475,2.43,4.29,4.43,Moderate
561,1.71,5.71,5.29,Low
857,1.43,5.0,5.57,Low
748,2.0,5.71,5.43,Low
253,3.0,4.43,4.29,Moderate
22,5.71,3.29,0.71,High
314,2.71,4.57,4.71,Moderate
460,2.29,4.43,4.71,Moderate
161,4.71,3.14,2.71,High
277,2.43,4.43,4.86,Moderate
956,1.14,5.29,5.43,Low
192,3.86,1.43,0.43,High
386,2.57,4.71,4.43,Moderate
806,1.29,5.14,5.29,Low
414,2.29,4.29,4.86,Moderate
492,2.43,4.71,4.43,Moderate
344,2.86,4.14,4.57,Moderate
770,1.86,5.14,5.14,Low
309,2.57,4.29,4.57,Moderate
662,1.43,5.29,5.29,Low
131,3.57,3.71,2.0,High
664,1.0,5.57,5.29,Low
872,0.43,5.0,4.86,Low
100,5.57,2.43,3.43,High
373,3.0,4.14,4.71,Moderate
88,3.43,0.86,2.57,High
459,2.86,4.86,4.14,Moderate
331,2.57,4.57,4.43,Moderate
215,2.57,3.71,4.29,Moderate
467,2.71,4.43,4.43,Moderate
122,5.43,3.43,1.14,High
615,2.0,5.43,5.71,Low
21,3.29,1.71,3.57,High
701,1.86,5.43,5.57,Low
72,3.29,2.0,3.43,High
107,3.86,1.43,1.57,High
271,2.86,4.43,4.57,Moderate
861,0.43,5.0,5.57,Low
436,2.43,4.57,4.0,Moderate
103,3.86,0.29,3.29,High
